DATE,CBBTCUSD,CBBCHUSD,CBCCIND,CBETHUSD,sp500,VIXCLS,T10YIE,DGS5,GOLDPMGBD230NLBM,SLVPRUSD,Fear&Greed
2018-08-08,6282.5,588.76,2663.7430563000003,355.7,2857.7,10.85,2.11,2.83,1043.72,15.345,23.0
2018-08-09,6546.45,609.52,2761.73503982,363.99,2853.58,11.27,2.11,2.8,1047.62,15.48,19.0
2018-08-10,6146.01,570.58,2574.27229182,330.99,2833.28,13.16,2.09,2.75,1062.6,15.375,21.0
2018-08-11,6235.56,563.31,2575.33661973,318.02,2833.28,13.16,2.09,2.75,1062.6,15.375,18.0
2018-08-12,6316.01,571.48,2600.64098613,318.15,2833.28,13.16,2.09,2.75,1062.6,15.375,18.0
2018-08-13,6253.67,531.54,2509.04162241,284.11,2821.93,14.78,2.1,2.75,1050.55,15.185,21.0
2018-08-14,6195.01,510.98,2476.06398327,279.4,2839.96,13.31,2.09,2.77,1051.68,15.035,16.0
2018-08-15,6269.01,511.12,2503.22635086,281.21,2818.37,14.64,2.08,2.73,1045.72,14.825,18.0
2018-08-16,6315.9,516.3,2530.13970373,286.67,2840.69,13.45,2.08,2.75,1035.33,14.605,21.0
2018-08-17,6585.49,604.22,2693.51681089,317.54,2850.13,12.64,2.08,2.75,1032.51,14.66,19.0
2018-08-18,6396.64,556.76,2583.36585702,296.61,2850.13,12.64,2.08,2.75,1032.51,14.66,24.0
2018-08-19,6489.53,571.01,2620.95371455,300.03,2850.13,12.64,2.08,2.75,1032.51,14.66,27.0
2018-08-20,6258.74,512.89,2482.36574342,270.76,2857.05,12.49,2.07,2.7,1036.31,14.755,26.0
2018-08-21,6475.89,536.0,2573.67875475,281.49,2862.96,12.86,2.08,2.73,1033.63,14.785,19.0
2018-08-22,6359.99,518.39,2514.75497058,270.47,2861.82,12.25,2.08,2.7,1031.51,14.81,21.0
2018-08-23,6526.36,529.46,2577.91820921,275.87,2856.98,12.41,2.09,2.72,1029.24,14.625,18.0
2018-08-24,6690.88,533.88,2636.90435521,281.35,2874.69,11.99,2.09,2.72,1030.86,14.62,19.0
2018-08-25,6737.52,536.51,2645.69656944,277.97,2874.69,11.99,2.09,2.72,1030.86,14.62,22.0
2018-08-26,6709.98,523.91,2627.17822539,274.25,2874.69,11.99,2.09,2.72,1030.86,14.62,19.0
2018-08-27,6911.9,549.27,2720.27703509,287.99,2896.74,12.16,2.11,2.74,1030.86,14.62,18.0
2018-08-28,7071.01,565.01,2786.9651428,295.39,2897.52,12.5,2.11,2.77,1033.93,14.9,19.0
2018-08-29,7030.9,554.2,2759.75544838,289.0,2914.04,12.25,2.12,2.78,1029.59,14.69,19.0
2018-08-30,6983.0,539.35,2732.8693671,284.52,2901.13,13.53,2.1,2.75,1026.8,14.665,22.0
2018-08-31,7015.01,542.57,2740.68840237,281.94,2901.52,12.86,2.08,2.74,1033.27,14.655,17.0
2018-09-01,7191.08,615.32,2839.38392777,294.64,2901.52,12.86,2.08,2.74,1033.27,14.655,21.0
2018-09-02,7295.0,651.98,2881.09337336,295.06,2901.52,12.86,2.08,2.74,1033.27,14.655,18.0
2018-09-03,7256.98,627.55,2852.92256096,288.6,2901.52,12.86,2.08,2.74,1033.72,14.525,19.0
2018-09-04,7360.0,625.51,2879.0762871999996,285.43,2896.72,13.16,2.1,2.78,1032.59,14.25,26.0
2018-09-05,6687.96,527.28,2545.12297778,227.56,2888.6,13.91,2.09,2.77,1029.64,14.17,17.0
2018-09-06,6495.0,518.5,2489.99255437,229.03,2878.05,14.65,2.08,2.76,1035.71,14.265,14.0
2018-09-07,6395.01,497.27,2429.1047459,215.21,2871.68,14.88,2.1,2.82,1035.25,14.185,17.0
2018-09-08,6188.0,474.51,2328.78255161,197.0,2871.68,14.88,2.1,2.82,1035.25,14.185,18.0
2018-09-09,6235.01,479.34,2344.06921699,195.91,2871.68,14.88,2.1,2.82,1035.25,14.185,13.0
2018-09-10,6300.0,466.58,2360.92662204,196.94,2877.13,14.16,2.1,2.83,1031.71,14.215,15.0
2018-09-11,6282.53,439.99,2325.95334313,185.15,2887.89,13.22,2.12,2.87,1027.44,14.125,18.0
2018-09-12,6326.0,430.81,2330.80617335,182.79,2888.92,13.14,2.12,2.87,1030.37,14.155,14.0
2018-09-13,6485.99,464.03,2439.38563857,211.39,2904.18,12.37,2.1,2.87,1034.74,14.225,20.0
2018-09-14,6478.04,448.0,2431.72076456,210.0,2904.98,12.07,2.1,2.9,1030.07,14.215,23.0
2018-09-15,6518.68,449.0,2464.58514615,221.69,2904.98,12.07,2.1,2.9,1030.07,14.215,24.0
2018-09-16,6498.0,450.43,2457.04088242,220.19,2904.98,12.07,2.1,2.9,1030.07,14.215,28.0
2018-09-17,6250.7,417.62,2328.84830522,195.97,2888.8,13.68,2.1,2.89,1027.86,14.17,25.0
2018-09-18,6335.7,432.39,2381.7588981,208.5,2904.31,12.79,2.13,2.94,1026.17,14.21,21.0
2018-09-19,6386.94,429.85,2398.93251378,209.81,2907.95,11.75,2.15,2.96,1031.83,14.185,24.0
2018-09-20,6493.11,456.21,2465.32240071,224.41,2930.75,11.8,2.15,2.96,1027.22,14.23,24.0
2018-09-21,6750.0,501.7,2598.05088799,247.76,2929.67,11.68,2.15,2.95,1020.45,14.33,31.0
2018-09-22,6707.33,484.32,2568.23499505,240.71,2929.67,11.68,2.15,2.95,1020.45,14.33,35.0
2018-09-23,6696.99,489.21,2574.25152047,244.35,2929.67,11.68,2.15,2.95,1020.45,14.33,38.0
2018-09-24,6582.09,461.99,2501.33005637,228.01,2919.37,12.2,2.16,2.96,1019.57,14.315,43.0
2018-09-25,6436.89,446.47,2439.84015771,219.19,2915.56,12.42,2.16,2.99,1019.93,14.29,37.0
2018-09-26,6455.66,513.9,2455.97375141,214.15,2905.97,12.89,2.14,2.96,1017.74,14.475,37.0
2018-09-27,6680.01,565.84,2568.11707331,229.0,2914.0,12.41,2.15,2.96,1013.99,14.42,42.0
2018-09-28,6620.01,538.39,2527.21418212,220.67,2913.98,12.12,2.14,2.94,1025.07,14.305,42.0
2018-09-29,6581.0,536.96,2533.48679789,231.01,2913.98,12.12,2.14,2.94,1025.07,14.305,37.0
2018-09-30,6605.0,529.77,2540.31697754,232.27,2913.98,12.12,2.14,2.94,1025.07,14.305,34.0
2018-10-01,6572.83,531.17,2527.60227741,230.4,2924.59,12.0,2.14,2.96,1024.51,14.55,35.0
2018-10-02,6498.46,530.37,2495.47902641,224.85,2923.43,12.05,2.12,2.94,1043.75,14.505,33.0
2018-10-03,6466.03,514.62,2469.85910372,219.01,2925.51,11.61,2.16,3.02,1041.8,14.735,36.0
2018-10-04,6547.45,511.92,2496.9881079,221.0,2901.61,14.22,2.16,3.05,1044.23,14.63,29.0
2018-10-05,6593.94,517.95,2523.08751516,226.89,2885.57,14.82,2.16,3.07,1043.45,14.635,37.0
2018-10-06,6552.43,507.35,2502.09474751,223.85,2885.57,14.82,2.16,3.07,1043.45,14.635,34.0
2018-10-07,6570.0,517.14,2512.13285792,224.82,2885.57,14.82,2.16,3.07,1043.45,14.635,29.0
2018-10-08,6608.07,525.99,2532.24745217,227.68,2884.43,15.69,2.16,3.07,1034.43,14.465,26.0
2018-10-09,6589.48,516.24,2520.82077904,226.15,2880.34,15.95,2.17,3.05,1035.58,14.325,31.0
2018-10-10,6524.56,509.79,2495.05133709,223.61,2785.68,22.96,2.16,3.05,1031.59,14.375,28.0
2018-10-11,6154.69,428.65,2294.4285001999997,188.32,2728.37,24.98,2.12,3.0,1042.68,14.4,19.0
2018-10-12,6188.01,437.54,2319.93122035,194.1,2767.13,21.31,2.12,3.0,1056.55,14.6,13.0
2018-10-13,6196.0,443.75,2328.85771354,196.72,2767.13,21.31,2.12,3.0,1056.55,14.6,15.0
2018-10-14,6183.49,432.42,2311.89348429,191.87,2767.13,21.31,2.12,3.0,1056.55,14.6,18.0
2018-10-15,6440.42,447.92,2415.46137562,204.53,2750.79,21.3,2.13,3.01,1061.57,14.74,20.0
2018-10-16,6457.11,449.26,2422.71895546,205.43,2809.92,17.62,2.13,3.02,1060.99,14.755,24.0
2018-10-17,6443.7,440.98,2413.88220919,203.21,2809.21,17.4,2.13,3.04,1065.09,14.65,23.0
2018-10-18,6394.96,431.66,2388.20135683,199.2,2768.78,20.06,2.1,3.03,1064.13,14.515,26.0
2018-10-19,6382.99,436.27,2389.5214914000003,200.0,2767.78,19.89,2.11,3.05,1068.84,14.61,24.0
2018-10-20,6414.0,443.74,2405.40870136,202.69,2767.78,19.89,2.11,3.05,1068.84,14.61,21.0
2018-10-21,6415.88,443.47,2404.33887543,202.12,2767.78,19.89,2.11,3.05,1068.84,14.61,21.0
2018-10-22,6407.65,445.16,2402.09588532,201.25,2755.88,19.64,2.11,3.05,1064.75,14.63,27.0
2018-10-23,6395.14,438.22,2396.1503798,201.12,2740.69,20.71,2.09,3.01,1077.87,14.63,24.0
2018-10-24,6415.98,437.74,2400.61221022,200.68,2656.1,25.23,2.07,2.94,1079.44,14.745,23.0
2018-10-25,6395.58,436.72,2392.39928183,199.65,2705.57,24.22,2.05,2.98,1081.5,14.74,25.0
2018-10-26,6404.87,435.1,2396.01802952,200.7,2658.69,24.16,2.06,2.91,1086.16,14.69,29.0
2018-10-27,6409.12,434.47,2398.30318777,201.46,2658.69,24.16,2.06,2.91,1086.16,14.69,33.0
2018-10-28,6403.62,436.22,2399.73974731,202.43,2658.69,24.16,2.06,2.91,1086.16,14.69,35.0
2018-10-29,6266.0,413.53,2335.11390566,194.31,2641.25,24.7,2.06,2.91,1081.38,14.65,34.0
2018-10-30,6267.63,419.2,2339.74568516,195.35,2682.63,23.35,2.05,2.94,1077.74,14.425,31.0
2018-10-31,6304.18,422.67,2354.90019613,196.95,2711.74,21.23,2.05,2.98,1073.17,14.34,32.0
2018-11-01,6344.0,422.51,2369.78763455,197.96,2740.37,19.34,2.02,2.96,1079.35,14.45,29.0
2018-11-02,6349.8,459.65,2386.58188568,199.75,2723.06,19.51,2.06,3.04,1079.07,14.82,36.0
2018-11-03,6331.96,476.78,2383.78517509,198.35,2723.06,19.51,2.06,3.04,1079.07,14.82,36.0
2018-11-04,6423.28,565.43,2464.22711411,210.06,2723.06,19.51,2.06,3.04,1079.07,14.82,41.0
2018-11-05,6404.0,557.3,2449.02935464,208.53,2738.31,19.96,2.06,3.03,1081.3,14.735,42.0
2018-11-06,6448.5,628.01,2513.66791857,218.65,2755.45,19.91,2.07,3.05,1078.64,14.7,42.0
2018-11-07,6503.12,614.34,2509.20942402,216.84,2813.89,16.36,2.07,3.07,1071.41,14.67,48.0
2018-11-08,6406.24,571.8,2458.75591317,210.34,2806.83,16.72,2.07,3.09,1070.52,14.49,51.0
2018-11-09,6334.89,539.07,2421.65581825,208.01,2781.01,17.36,2.04,3.05,1067.36,14.34,47.0
2018-11-10,6347.42,552.94,2434.43868457,210.29,2781.01,17.36,2.04,3.05,1067.36,14.34,52.0
2018-11-11,6357.6,528.21,2431.84819166,209.88,2781.01,17.36,2.04,3.05,1067.36,14.34,54.0
2018-11-12,6327.87,509.31,2403.85679727,208.77,2726.22,20.45,2.04,3.05,1069.93,14.16,52.0
2018-11-13,6259.34,502.99,2375.8655544,203.2,2722.18,20.02,2.02,2.99,1066.74,14.02,56.0
2018-11-14,5605.46,427.47,2106.29468865,177.79,2701.58,21.25,2.0,2.95,1061.75,13.97,49.0
2018-11-15,5579.52,427.47,2092.71450363,178.89,2730.2,19.98,2.0,2.94,1072.0,14.13,28.0
2018-11-16,5512.24,427.47,2063.76290571,172.4,2736.27,18.14,2.02,2.9,1071.92,14.285,23.0
2018-11-17,5504.17,427.47,2075.68614456,172.49,2736.27,18.14,2.02,2.9,1071.92,14.285,24.0
2018-11-18,5560.0,427.47,2084.12889438,175.87,2736.27,18.14,2.02,2.9,1071.92,14.285,26.0
2018-11-19,4733.5,427.47,1817.83907382,145.21,2690.73,20.1,1.99,2.87,1068.9,14.36,28.0
2018-11-20,4349.23,231.99,1578.69965075,127.55,2641.89,22.48,1.97,2.88,1073.92,14.44,21.0
2018-11-21,4545.11,255.86,1660.06808834,134.73,2649.93,20.8,1.97,2.89,1075.9,14.42,15.0
2018-11-22,4265.36,227.0,1563.52548912,123.25,2649.93,20.8,1.97,2.89,1076.12,14.52,14.0
2018-11-23,4283.8,205.01,1578.70212337,121.44,2632.56,21.52,1.96,2.88,1078.4,14.255,12.0
2018-11-24,3774.99,173.94,1372.27355157,110.16,2632.56,21.52,1.96,2.88,1078.4,14.255,15.0
2018-11-25,3936.69,179.6,1450.39847163,114.3,2632.56,21.52,1.96,2.88,1078.4,14.255,9.0
2018-11-26,3731.32,177.6,1356.50144541,106.95,2673.45,18.9,1.96,2.9,1077.57,14.38,17.0
2018-11-27,3775.0,176.24,1380.8364540999999,108.7,2682.17,19.02,1.91,2.89,1080.76,14.275,11.0
2018-11-28,4225.03,189.46,1533.5851739,121.94,2743.79,18.49,1.94,2.87,1075.79,14.15,14.0
2018-11-29,4248.0,178.77,1511.31861244,116.38,2737.76,18.79,1.98,2.85,1077.87,14.265,18.0
2018-11-30,3976.0,170.39,1437.24671669,111.65,2760.17,18.07,1.97,2.84,1074.0,14.235,19.0
2018-12-01,4142.01,170.84,1506.96475156,116.82,2760.17,18.07,1.97,2.84,1074.0,14.235,13.0
2018-12-02,4103.19,169.36,1472.27376667,114.76,2760.17,18.07,1.97,2.84,1074.0,14.235,15.0
2018-12-03,3833.47,157.14,1388.53437147,107.21,2790.37,16.44,1.96,2.83,1085.25,14.385,17.0
2018-12-04,3901.84,146.67,1403.93444221,108.61,2700.06,20.74,1.94,2.79,1089.36,14.545,12.0
2018-12-05,3694.39,127.67,1332.05312951,100.76,2700.06,20.74,1.94,2.79,1091.18,14.48,19.0
2018-12-06,3433.26,104.75,1171.38282688,89.09,2695.95,21.19,1.9,2.75,1090.46,14.38,13.0
2018-12-07,3380.01,104.52,1239.36359174,92.45,2633.08,23.23,1.89,2.7,1091.99,14.485,11.0
2018-12-08,3401.0,99.61,1201.54444103,89.99,2633.08,23.23,1.89,2.7,1091.99,14.485,11.0
2018-12-09,3531.18,106.24,1257.71259603,92.79,2633.08,23.23,1.89,2.7,1091.99,14.485,14.0
2018-12-10,3410.15,101.57,1198.18988331,89.23,2637.72,22.64,1.86,2.71,1091.92,14.53,19.0
2018-12-11,3349.36,95.57,1174.17507512,86.96,2636.78,21.76,1.83,2.75,1098.35,14.64,15.0
2018-12-12,3430.24,96.74,1204.25292795,89.09,2651.07,21.46,1.83,2.77,1096.26,14.655,14.0
2018-12-13,3265.0,86.69,1150.25894716,85.35,2650.54,20.65,1.83,2.75,1095.48,14.68,14.0
2018-12-14,3195.71,79.4,1128.95126475,83.0,2599.95,21.63,1.82,2.73,1094.64,14.58,10.0
2018-12-15,3183.0,76.23,1121.3614382,83.03,2599.95,21.63,1.82,2.73,1094.64,14.58,11.0
2018-12-16,3195.0,78.68,1134.34382505,83.74,2599.95,21.63,1.82,2.73,1094.64,14.58,13.0
2018-12-17,3496.82,88.02,1237.51734573,93.79,2545.94,24.52,1.81,2.69,1094.89,14.6,17.0
2018-12-18,3667.77,103.99,1306.67137245,101.0,2546.16,25.58,1.81,2.65,1096.49,14.655,23.0
2018-12-19,3682.51,126.35,1326.14396666,99.34,2506.96,25.58,1.8,2.62,1098.13,14.645,21.0
2018-12-20,4075.34,191.4,1477.58124755,114.52,2467.42,28.38,1.76,2.65,1100.77,14.77,27.0
2018-12-21,3839.06,191.75,1397.56608253,107.74,2416.62,30.11,1.77,2.64,1103.4,14.69,35.0
2018-12-22,3980.46,195.99,1466.61397775,116.09,2416.62,30.11,1.77,2.64,1103.4,14.69,28.0
2018-12-23,3944.93,195.95,1567.48144691,129.61,2416.62,30.11,1.77,2.64,1103.4,14.69,31.0
2018-12-24,4034.0,180.31,1418.6837577,139.09,2351.1,36.07,1.75,2.58,1103.4,14.675,25.0
2018-12-25,3780.0,170.37,1411.62117436,128.82,2351.1,36.07,1.75,2.58,1103.4,14.675,33.0
2018-12-26,3809.88,173.65,1423.39223947,130.47,2467.7,30.41,1.77,2.67,1103.4,14.675,26.0
2018-12-27,3589.89,147.38,1324.75015797,114.63,2488.83,29.96,1.74,2.6,1109.88,15.055,29.0
2018-12-28,3888.06,172.1,1460.35761817,136.82,2485.74,28.34,1.73,2.56,1116.69,15.295,21.0
2018-12-29,3729.31,160.49,1397.69213912,134.15,2485.74,28.34,1.73,2.56,1116.69,15.295,24.0
2018-12-30,3829.0,161.8,1435.3267652000002,138.78,2485.74,28.34,1.73,2.56,1116.69,15.295,23.0
2018-12-31,3691.86,147.64,1381.41307451,130.53,2506.85,25.42,1.71,2.51,1116.69,15.295,26.0
2019-01-01,3826.1,163.66,1433.85222334,139.75,2506.85,25.42,1.71,2.51,1116.69,15.295,24.0
2019-01-02,3890.79,170.0,1474.11479424,153.5,2510.03,23.22,1.7,2.49,1129.21,15.44,30.0
2019-01-03,3787.57,159.88,1433.57481087,147.23,2447.89,25.45,1.68,2.37,1132.24,15.535,33.0
2019-01-04,3820.25,159.39,1482.2040307,153.24,2531.94,21.38,1.76,2.49,1127.34,15.705,48.0
2019-01-05,3798.62,158.41,1461.63029424,154.21,2531.94,21.38,1.76,2.49,1127.34,15.705,36.0
2019-01-06,4040.99,164.7,1543.59302738,155.92,2531.94,21.38,1.76,2.49,1127.34,15.705,31.0
2019-01-07,4006.01,159.71,1521.53757094,150.62,2549.69,21.4,1.78,2.53,1126.93,15.75,39.0
2019-01-08,3993.86,159.79,1510.31855568,148.97,2574.41,20.47,1.82,2.58,1124.36,15.64,39.0
2019-01-09,4004.12,158.7,1524.30530051,149.5,2584.96,19.98,1.83,2.57,1118.12,15.62,42.0
2019-01-10,3626.12,133.11,1362.34919052,126.41,2596.64,19.5,1.81,2.56,1120.85,15.705,37.0
2019-01-11,3635.69,129.28,1352.81252614,125.83,2596.26,18.19,1.83,2.52,1123.96,15.68,19.0
2019-01-12,3619.41,133.02,1342.43892897,124.59,2596.26,18.19,1.83,2.52,1123.96,15.68,22.0
2019-01-13,3514.24,124.66,1297.40805867,115.58,2596.26,18.19,1.83,2.52,1123.96,15.68,21.0
2019-01-14,3664.19,132.33,1369.82992397,128.37,2582.61,19.07,1.81,2.53,1127.41,15.615,16.0
2019-01-15,3580.76,126.38,1325.86816505,120.0,2610.3,18.6,1.81,2.53,1130.53,15.6,27.0
2019-01-16,3609.71,127.57,1334.95857916,122.12,2616.1,19.04,1.82,2.54,1133.86,15.54,24.0
2019-01-17,3640.65,129.76,1344.52883972,122.55,2635.96,18.06,1.79,2.58,1133.49,15.575,28.0
2019-01-18,3607.85,126.74,1332.27316603,119.53,2670.71,17.8,1.83,2.62,1128.94,15.47,29.0
2019-01-19,3682.65,128.53,1364.55423163,123.17,2670.71,17.8,1.83,2.62,1128.94,15.47,31.0
2019-01-20,3536.19,121.85,1306.80424554,117.43,2670.71,17.8,1.83,2.62,1128.94,15.47,35.0
2019-01-21,3531.76,121.53,1305.54520575,115.86,2670.71,17.8,1.83,2.62,1125.75,15.26,30.0
2019-01-22,3577.03,127.34,1324.04605192,118.08,2632.9,20.8,1.79,2.57,1129.02,15.26,27.0
2019-01-23,3553.01,131.28,1315.28841595,116.55,2638.7,19.52,1.8,2.59,1125.84,15.385,33.0
2019-01-24,3568.97,128.22,1319.53578385,116.4,2642.33,18.89,1.77,2.55,1128.12,15.3,37.0
2019-01-25,3562.17,126.5,1312.8099915,114.95,2664.76,17.42,1.79,2.59,1137.08,15.375,35.0
2019-01-26,3556.07,125.21,1311.85486052,115.01,2664.76,17.42,1.79,2.59,1137.08,15.375,41.0
2019-01-27,3531.02,120.67,1295.1002840999997,111.35,2664.76,17.42,1.79,2.59,1137.08,15.375,39.0
2019-01-28,3429.95,111.05,1251.0173025999998,105.47,2643.85,18.87,1.78,2.58,1139.51,15.685,35.0
2019-01-29,3397.42,109.01,1232.17482123,104.02,2640.0,19.13,1.78,2.55,1144.37,15.855,21.0
2019-01-30,3437.55,116.2,1272.07206254,107.61,2681.05,17.66,1.84,2.49,1148.3,15.915,22.0
2019-01-31,3411.5,112.95,1246.64554836,105.79,2704.1,16.57,1.85,2.43,1152.68,16.075,17.0
2019-02-01,3437.5,114.45,1255.83493528,105.88,2706.53,16.14,1.88,2.51,1150.83,16.01,23.0
2019-02-02,3468.43,119.84,1271.46321426,109.3,2706.53,16.14,1.88,2.51,1150.83,16.01,22.0
2019-02-03,3414.78,117.34,1253.20274408,105.94,2706.53,16.14,1.88,2.51,1150.83,16.01,19.0
2019-02-04,3409.57,117.37,1251.06232846,106.08,2724.87,15.73,1.87,2.53,1147.87,15.745,27.0
2019-02-05,3428.4,116.03,1251.01521163,106.0,2737.7,15.57,1.87,2.51,1151.37,15.865,21.0
2019-02-06,3367.36,113.44,1230.92601723,103.36,2731.61,15.38,1.86,2.5,1152.94,15.73,14.0
2019-02-07,3359.0,114.1,1229.7039219,103.21,2706.05,16.37,1.84,2.46,1154.11,15.71,18.0
2019-02-08,3621.99,127.87,1345.05126008,117.96,2707.88,15.72,1.82,2.44,1159.7,15.78,37.0
2019-02-09,3623.73,126.83,1345.67050413,118.06,2707.88,15.72,1.82,2.44,1159.7,15.78,42.0
2019-02-10,3648.84,125.88,1346.90405444,123.94,2707.88,15.72,1.82,2.44,1159.7,15.78,40.0
2019-02-11,3590.36,120.64,1327.81841885,119.55,2709.8,15.97,1.82,2.47,1157.08,15.705,46.0
2019-02-12,3588.06,120.97,1344.67811503,120.82,2744.73,15.43,1.83,2.49,1160.01,15.81,38.0
