DATE,CBBTCUSD,CBBCHUSD,CBCCIND,CBETHUSD,sp500,VIXCLS,T10YIE,DGS5,GOLDPMGBD230NLBM,SLVPRUSD,Fear&Greed
2019-02-13,3576.68,120.79,1341.92912424,120.74,2753.03,15.65,1.86,2.53,1161.7,15.695,48.0
2019-02-14,3561.5,119.93,1330.09881217,119.39,2745.73,16.22,1.85,2.48,1161.29,15.58,48.0
2019-02-15,3566.59,120.05,1335.55184715,120.42,2775.6,14.91,1.86,2.49,1168.17,15.675,43.0
2019-02-16,3582.37,120.37,1341.19182106,121.56,2775.6,14.91,1.86,2.49,1168.17,15.675,43.0
2019-02-17,3625.08,122.91,1385.96467344,132.34,2775.6,14.91,1.86,2.49,1168.17,15.675,38.0
2019-02-18,3867.0,142.26,1502.82911949,144.62,2775.6,14.91,1.86,2.49,1170.81,15.765,63.0
2019-02-19,3888.01,140.81,1470.73352665,142.69,2779.76,14.88,1.87,2.47,1178.59,15.78,65.0
2019-02-20,3938.99,145.56,1498.5192052999998,147.19,2784.7,14.02,1.89,2.47,1185.05,16.035,59.0
2019-02-21,3897.71,140.52,1483.78623331,144.21,2774.88,14.46,1.91,2.51,1173.63,15.91,59.0
2019-02-22,3942.02,142.53,1500.50232065,146.68,2792.67,13.51,1.91,2.47,1172.49,15.87,61.0
2019-02-23,4110.0,153.0,1583.63406677,157.56,2792.67,13.51,1.91,2.47,1172.49,15.87,63.0
2019-02-24,3734.22,126.49,1421.23857303,131.76,2792.67,13.51,1.91,2.47,1172.49,15.87,69.0
2019-02-25,3818.79,132.92,1447.16971959,137.64,2796.11,14.85,1.92,2.48,1172.39,15.955,47.0
2019-02-26,3799.48,131.65,1430.03407295,135.66,2793.9,15.17,1.92,2.45,1167.24,15.83,40.0
2019-02-27,3799.91,130.35,1439.59503877,134.46,2792.38,14.7,1.93,2.49,1162.39,15.86,39.0
2019-02-28,3792.14,129.44,1434.11825984,134.48,2784.49,14.78,1.95,2.52,1158.74,15.815,39.0
2019-03-01,3806.17,130.5,1441.7784275000001,134.72,2803.69,13.57,1.96,2.56,1150.45,15.56,42.0
2019-03-02,3809.7,130.12,1441.88047058,132.32,2803.69,13.57,1.96,2.56,1150.45,15.56,41.0
2019-03-03,3786.93,128.85,1431.07970921,129.78,2803.69,13.57,1.96,2.56,1150.45,15.56,44.0
2019-03-04,3700.72,122.84,1389.40381317,125.24,2792.81,14.63,1.94,2.53,1135.01,15.16,36.0
2019-03-05,3844.59,131.75,1452.53983916,136.3,2789.65,14.74,1.93,2.53,1134.49,15.11,35.0
2019-03-06,3851.89,130.93,1470.26413005,137.0,2771.45,15.74,1.91,2.49,1136.82,15.095,42.0
2019-03-07,3857.05,129.72,1468.23879017,136.29,2748.93,16.59,1.9,2.44,1144.17,15.075,56.0
2019-03-08,3843.12,127.1,1458.7330582999998,132.75,2743.07,16.05,1.9,2.42,1154.37,15.115,54.0
2019-03-09,3917.0,132.77,1483.91984633,136.41,2743.07,16.05,1.9,2.42,1154.37,15.115,55.0
2019-03-10,3900.93,130.4,1477.59521098,134.66,2743.07,16.05,1.9,2.42,1154.37,15.115,55.0
2019-03-11,3849.68,128.03,1455.74432819,132.05,2783.3,14.33,1.91,2.44,1150.03,15.115,56.0
2019-03-12,3860.0,127.52,1462.81036569,132.8,2791.52,13.77,1.9,2.41,1150.74,15.445,56.0
2019-03-13,3851.02,127.28,1455.61270637,131.16,2810.92,13.41,1.92,2.42,1156.13,15.52,54.0
2019-03-14,3853.95,131.38,1459.19117908,131.4,2808.48,13.5,1.94,2.43,1146.43,15.235,55.0
2019-03-15,3902.8,142.63,1487.80599824,135.99,2822.48,12.88,1.94,2.4,1150.08,15.355,55.0
2019-03-16,3990.0,155.22,1527.79862821,140.48,2822.48,12.88,1.94,2.4,1150.08,15.355,54.0
2019-03-17,3967.01,153.5,1515.50944138,138.07,2822.48,12.88,1.94,2.4,1150.08,15.355,58.0
2019-03-18,3970.5,160.14,1515.40177545,137.01,2832.94,13.1,1.96,2.42,1150.89,15.38,56.0
2019-03-19,4000.85,159.58,1527.71580137,138.15,2832.57,13.56,1.95,2.42,1152.08,15.41,56.0
2019-03-20,4031.85,158.56,1539.43660867,138.73,2824.23,13.91,1.96,2.34,1147.78,15.32,55.0
2019-03-21,3972.76,152.64,1510.75152388,134.41,2854.88,13.63,1.96,2.34,1151.79,15.54,62.0
2019-03-22,3983.78,156.15,1518.41319139,135.63,2800.71,16.48,1.9,2.24,1162.99,15.46,56.0
2019-03-23,3983.43,165.32,1524.45864882,136.52,2800.71,16.48,1.9,2.24,1162.99,15.46,50.0
2019-03-24,3969.52,163.4,1517.65771044,135.37,2800.71,16.48,1.9,2.24,1162.99,15.46,44.0
2019-03-25,3907.53,158.78,1492.62177024,133.01,2798.36,16.33,1.88,2.21,1165.82,15.525,46.0
2019-03-26,3921.45,158.1,1497.14473009,133.28,2818.46,14.68,1.86,2.18,1165.19,15.44,43.0
2019-03-27,4026.53,170.23,1545.49055188,139.08,2805.37,15.15,1.84,2.18,1164.45,15.4,44.0
2019-03-28,4011.17,167.1,1536.99236314,137.46,2815.44,14.43,1.83,2.2,1152.68,15.195,49.0
2019-03-29,4091.01,170.13,1572.64739629,142.83,2834.4,13.71,1.88,2.23,1153.81,15.1,50.0
2019-03-30,4094.14,166.71,1570.12733737,142.12,2834.4,13.71,1.88,2.23,1153.81,15.1,57.0
2019-03-31,4094.99,168.64,1570.88943397,141.2,2834.4,13.71,1.88,2.23,1153.81,15.1,56.0
2019-04-01,4137.0,167.18,1583.78804042,141.0,2867.19,13.4,1.9,2.31,1152.25,15.07,62.0
2019-04-02,4901.93,242.96,1889.20045933,164.69,2867.24,13.36,1.9,2.28,1151.59,15.025,60.0
2019-04-03,4975.97,301.84,1927.99139968,161.33,2873.4,13.74,1.91,2.32,1147.98,15.165,71.0
2019-04-04,4906.49,285.96,1895.39420642,157.65,2879.39,13.58,1.9,2.32,1144.18,15.085,61.0
2019-04-05,5040.66,293.76,1958.44861317,166.08,2892.74,12.82,1.9,2.31,1148.01,15.195,59.0
2019-04-06,5049.22,306.66,1967.70562615,165.79,2892.74,12.82,1.9,2.31,1148.01,15.195,65.0
2019-04-07,5194.79,320.52,2035.05097552,174.84,2892.74,12.82,1.9,2.31,1148.01,15.195,69.0
2019-04-08,5285.54,309.88,2062.55945304,180.74,2895.77,13.18,1.91,2.33,1153.49,15.14,65.0
2019-04-09,5187.21,295.48,2018.01512443,175.83,2878.2,14.28,1.91,2.31,1155.24,15.255,64.0
2019-04-10,5318.58,304.73,2063.69343246,177.55,2888.21,13.3,1.94,2.28,1161.07,15.245,62.0
2019-04-11,5041.3,270.67,1939.70028929,164.92,2888.32,13.02,1.94,2.31,1152.43,15.16,65.0
2019-04-12,5078.19,282.2,1953.6026521,164.27,2907.41,12.01,1.95,2.38,1143.64,15.065,42.0
2019-04-13,5066.22,278.23,1947.14068986,163.75,2907.41,12.01,1.95,2.38,1143.64,15.065,62.0
2019-04-14,5164.27,289.56,1993.24947296,168.27,2907.41,12.01,1.95,2.38,1143.64,15.065,51.0
2019-04-15,5029.99,312.65,1940.01190863,160.24,2905.58,12.32,1.94,2.37,1137.41,14.935,60.0
2019-04-16,5202.9,316.0,2006.03364064,166.38,2907.06,12.18,1.96,2.41,1129.83,14.945,50.0
2019-04-17,5227.0,310.17,2010.7068064,166.54,2900.45,12.6,1.94,2.4,1128.74,15.0,61.0
2019-04-18,5280.49,306.36,2042.50507566,174.15,2905.03,12.09,1.95,2.38,1134.22,14.955,64.0
2019-04-19,5290.36,306.92,2045.58574082,173.83,2905.03,12.09,1.95,2.38,1134.22,14.955,61.0
2019-04-20,5319.89,300.12,2052.05136471,173.73,2905.03,12.09,1.95,2.38,1134.22,14.955,62.0
2019-04-21,5297.64,290.53,2031.65301839,169.9,2905.03,12.09,1.95,2.38,1134.22,14.955,62.0
2019-04-22,5387.6,292.88,2060.18225431,171.58,2907.97,12.42,1.95,2.39,1134.22,14.955,61.0
2019-04-23,5532.75,288.59,2095.47215578,170.14,2933.68,12.28,1.95,2.36,1132.52,14.975,68.0
2019-04-24,5441.9,278.8,2056.29836499,165.75,2927.25,13.14,1.96,2.32,1136.35,14.805,65.0
2019-04-25,5134.81,264.0,1934.37727097,152.05,2926.17,13.25,1.98,2.33,1149.65,14.865,58.0
2019-04-26,5159.51,259.47,1943.07579733,153.41,2939.88,12.73,1.97,2.29,1151.16,15.0,41.0
2019-04-27,5170.6,259.42,1950.47081315,155.66,2939.88,12.73,1.97,2.29,1151.16,15.0,42.0
2019-04-28,5155.0,248.84,1935.59059666,153.19,2939.88,12.73,1.97,2.29,1151.16,15.0,40.0
2019-04-29,5148.25,234.32,1925.67794672,152.36,2943.03,13.11,1.96,2.32,1147.2,14.97,42.0
2019-04-30,5270.69,265.25,1993.14026417,160.4,2945.83,13.12,1.95,2.28,1142.79,14.985,42.0
2019-05-01,5321.15,267.89,2004.10255924,158.3,2923.73,14.8,1.93,2.31,1141.94,14.88,51.0
2019-05-02,5390.01,264.4,2022.73460884,158.7,2917.52,14.42,1.89,2.34,1136.1,14.675,50.0
2019-05-03,5657.4,287.43,2124.24998305,164.74,2945.64,12.87,1.91,2.33,1144.3,14.655,63.0
2019-05-04,5770.01,287.18,2149.93260288,161.85,2945.64,12.87,1.91,2.33,1144.3,14.655,66.0
2019-05-05,5715.86,290.22,2131.44856699,161.25,2945.64,12.87,1.91,2.33,1144.3,14.655,67.0
2019-05-06,5687.9,285.61,2138.82644772,171.07,2932.47,15.44,1.91,2.3,1144.3,14.655,57.0
2019-05-07,5748.45,280.53,2144.40282083,166.51,2884.05,19.32,1.87,2.25,1145.26,14.83,69.0
2019-05-08,5948.41,284.22,2209.78710928,169.58,2879.42,19.4,1.87,2.28,1147.68,14.93,63.0
2019-05-09,6153.09,282.8,2267.8375529,170.11,2870.72,19.1,1.85,2.25,1144.5,14.82,69.0
2019-05-10,6343.14,285.56,2332.84293297,172.21,2881.4,16.04,1.88,2.26,1144.36,14.795,71.0
2019-05-11,7219.95,354.76,2657.0545618,192.52,2881.4,16.04,1.88,2.26,1144.36,14.795,76.0
2019-05-12,6979.76,355.74,2574.92956119,188.23,2881.4,16.04,1.88,2.26,1144.36,14.795,75.0
2019-05-13,7824.93,384.02,2846.47911214,196.51,2811.87,20.55,1.85,2.18,1151.27,14.66,78.0
2019-05-14,7990.92,389.23,2939.55950615,217.44,2834.41,18.06,1.86,2.2,1158.04,14.755,78.0
2019-05-15,8203.32,404.14,3078.20038971,249.0,2850.96,16.44,1.83,2.15,1161.53,14.815,77.0
2019-05-16,7878.96,398.89,3001.92843859,264.5,2876.32,15.29,1.84,2.18,1154.78,14.795,75.0
2019-05-17,7363.69,367.85,2802.04729242,244.59,2859.53,15.96,1.81,2.17,1146.7,14.48,65.0
2019-05-18,7262.4,357.98,2748.31445439,234.03,2859.53,15.96,1.81,2.17,1146.7,14.48,67.0
2019-05-19,8200.0,418.4,3096.17161538,261.09,2859.53,15.96,1.81,2.17,1146.7,14.48,70.0
2019-05-20,7999.54,414.76,3016.70563418,252.22,2840.23,16.31,1.81,2.21,1143.42,14.415,73.0
2019-05-21,7951.7,417.17,3007.86658721,254.74,2864.36,14.95,1.83,2.23,1139.84,14.43,68.0
2019-05-22,7626.48,387.61,2878.82597433,243.32,2856.27,14.75,1.79,2.19,1141.2,14.435,69.0
2019-05-23,7881.98,405.93,2964.98110886,245.64,2822.24,16.92,1.73,2.11,1152.46,14.48,65.0
2019-05-24,7994.88,408.74,3020.52340219,249.45,2826.06,15.85,1.76,2.12,1145.4,14.55,64.0
2019-05-25,8067.41,405.97,3043.75706265,251.85,2826.06,15.85,1.76,2.12,1145.4,14.55,69.0
2019-05-26,8760.03,434.34,3286.26028942,269.28,2826.06,15.85,1.76,2.12,1145.4,14.55,67.0
2019-05-27,8783.25,440.0,3310.69890984,271.08,2826.06,15.85,1.76,2.12,1145.4,14.55,70.0
2019-05-28,8686.5,432.73,3293.8118716999998,270.52,2802.39,17.5,1.73,2.06,1142.29,14.48,71.0
2019-05-29,8660.5,458.85,3282.86894948,269.23,2783.02,17.9,1.75,2.05,1150.67,14.375,71.0
2019-05-30,8273.57,421.5,3127.30899901,253.76,2788.86,17.3,1.74,2.03,1151.7,14.4,73.0
2019-05-31,8550.18,443.21,3246.41535683,267.84,2752.06,18.71,1.74,1.93,1161.07,14.48,61.0
2019-06-01,8558.01,432.0,3236.68564303,264.7,2752.06,18.71,1.74,1.93,1161.07,14.48,62.0
2019-06-02,8741.17,440.7,3303.67371876,269.33,2752.06,18.71,1.74,1.93,1161.07,14.48,63.0
2019-06-03,8015.01,395.4,3064.23080966,246.0,2744.45,18.86,1.73,1.83,1175.38,14.705,66.0
2019-06-04,7688.26,384.18,2909.85359749,241.47,2803.27,16.97,1.74,1.89,1177.26,14.72,42.0
2019-06-05,7766.91,396.06,2960.63391648,245.73,2826.15,16.09,1.75,1.86,1184.99,14.84,27.0
2019-06-06,7812.15,397.61,2977.86963747,250.22,2843.49,15.93,1.73,1.88,1185.92,14.955,34.0
2019-06-07,7992.17,398.1,3043.14708511,249.31,2873.34,16.3,1.74,1.85,1184.6,14.91,27.0
2019-06-08,7938.64,394.74,3014.18919522,244.52,2873.34,16.3,1.74,1.85,1184.6,14.91,62.0
2019-06-09,7623.84,379.51,2896.18804221,230.92,2873.34,16.3,1.74,1.85,1184.6,14.91,62.0
2019-06-10,8046.13,395.58,3056.90601007,248.39,2886.73,15.94,1.73,1.91,1175.94,14.745,46.0
2019-06-11,7918.2,388.59,3028.75989844,245.47,2885.72,15.99,1.72,1.92,1170.42,14.695,61.0
2019-06-12,8169.01,397.96,3141.82514117,263.29,2879.84,15.91,1.71,1.88,1177.26,14.79,60.0
2019-06-13,8256.0,413.39,3144.77975453,256.35,2891.64,15.82,1.68,1.84,1184.81,14.795,63.0
2019-06-14,8693.98,421.33,3297.82512458,263.67,2886.98,15.28,1.63,1.85,1201.8,15.025,67.0
2019-06-15,8861.33,423.8,3362.84580135,269.17,2886.98,15.28,1.63,1.85,1201.8,15.025,75.0
2019-06-16,8996.95,427.57,3394.93449905,268.89,2886.98,15.28,1.63,1.85,1201.8,15.025,80.0
2019-06-17,9346.47,431.57,3509.92703094,274.16,2889.67,15.35,1.61,1.85,1193.09,14.78,84.0
2019-06-18,9089.99,413.82,3417.46903497,264.48,2917.75,15.15,1.64,1.83,1198.09,14.895,83.0
2019-06-19,9283.99,416.06,3485.93094933,268.99,2926.46,14.33,1.67,1.77,1199.43,14.945,82.0
2019-06-20,9542.6,412.88,3562.22524116,272.36,2954.18,14.75,1.74,1.74,1221.27,15.33,81.0
2019-06-21,10175.88,440.17,3821.96762383,295.3,2950.46,15.4,1.73,1.8,1233.12,15.29,84.0
2019-06-22,10658.3,479.1,3983.88218928,308.68,2950.46,15.4,1.73,1.8,1233.12,15.29,83.0
2019-06-23,10808.53,473.56,4022.79905083,306.33,2950.46,15.4,1.73,1.8,1233.12,15.29,84.0
2019-06-24,11040.03,478.99,4087.55916201,311.4,2945.35,15.26,1.71,1.75,1235.05,15.37,80.0
2019-06-25,11736.99,476.54,4306.05813748,316.26,2917.38,16.28,1.67,1.73,1256.2,15.4,87.0
2019-06-26,12902.52,481.64,4676.0574376,334.7,2913.78,16.21,1.7,1.8,1236.32,15.255,95.0
2019-06-27,11127.4,409.88,4048.44814749,293.88,2924.92,15.82,1.68,1.76,1234.76,15.25,92.0
2019-06-28,12317.73,432.93,4440.09176741,309.1,2941.76,15.08,1.69,1.76,1237.81,15.22,62.0
2019-06-29,11913.73,440.32,4327.9760117,319.41,2941.76,15.08,1.69,1.76,1237.81,15.22,74.0
2019-06-30,10778.74,400.96,3932.29366512,291.2,2941.76,15.08,1.69,1.76,1237.81,15.22,78.0
2019-07-01,10570.62,415.74,3892.71835716,293.76,2964.33,14.06,1.69,1.79,1227.74,15.26,65.0
2019-07-02,10885.01,407.91,3954.09320579,292.29,2973.01,12.93,1.65,1.75,1231.77,15.17,63.0
2019-07-03,12022.61,422.66,4315.27600813,303.24,2995.82,12.57,1.65,1.74,1251.65,15.31,79.0
2019-07-04,11130.95,399.05,4027.5474126999998,281.99,2995.82,12.57,1.65,1.74,1254.59,15.28,76.0
2019-07-05,11038.61,400.21,3997.95778525,287.92,2990.41,13.28,1.69,1.84,1237.7,15.21,67.0
2019-07-06,11187.8,405.44,4068.10555406,287.38,2990.41,13.28,1.69,1.84,1237.7,15.21,72.0
2019-07-07,11478.9,412.72,4175.69251642,306.74,2990.41,13.28,1.69,1.84,1237.7,15.21,67.0
2019-07-08,12298.31,418.36,4430.60843366,313.21,2975.95,13.96,1.7,1.86,1248.19,15.07,74.0
2019-07-09,12559.46,414.68,4496.09612217,307.51,2979.63,14.09,1.71,1.88,1241.54,15.025,84.0
2019-07-10,12083.13,388.82,4302.95170722,288.21,2993.07,13.03,1.74,1.82,1252.68,15.095,83.0
2019-07-11,11323.95,343.83,4028.50490441,268.46,2999.91,12.93,1.77,1.88,1255.83,15.265,62.0
2019-07-12,11811.99,353.77,4179.17659012,275.69,3013.77,12.39,1.77,1.86,1251.5,15.14,33.0
2019-07-13,11408.1,344.6,4033.92991269,269.7,3013.77,12.39,1.77,1.86,1251.5,15.14,65.0
2019-07-14,10190.36,282.59,3578.25111615,226.83,3013.77,12.39,1.77,1.86,1251.5,15.14,61.0
2019-07-15,10855.56,315.4,3788.00216181,229.05,3014.3,12.68,1.77,1.84,1253.79,15.32,16.0
2019-07-16,9436.0,283.32,3293.46208504,199.04,3004.04,12.86,1.8,1.88,1256.88,15.395,34.0
2019-07-17,9708.55,292.3,3412.6685881,211.32,2984.42,13.97,1.75,1.83,1256.9,15.61,19.0
2019-07-18,10654.25,314.54,3737.06290004,226.43,2995.11,13.53,1.79,1.78,1263.51,16.03,40.0
2019-07-19,10548.04,308.42,3690.48376329,221.99,2976.61,14.45,1.8,1.8,1281.48,16.315,42.0
2019-07-20,10754.92,324.56,3777.82369727,227.89,2976.61,14.45,1.8,1.8,1281.48,16.315,34.0
2019-07-21,10633.54,322.05,3720.29082409,226.2,2976.61,14.45,1.8,1.8,1281.48,16.315,42.0
2019-07-22,10304.64,309.61,3619.1369413,216.6,2985.03,13.53,1.79,1.8,1272.13,16.385,42.0
2019-07-23,9833.19,296.8,3459.06821852,212.0,3005.47,12.61,1.81,1.83,1277.01,16.43,40.0
2019-07-24,9751.24,301.36,3454.41189805,215.64,3019.56,12.07,1.79,1.82,1279.69,16.535,20.0
2019-07-25,9880.67,301.63,3490.11806507,219.15,3003.67,12.74,1.8,1.85,1265.85,16.535,42.0
2019-07-26,9841.96,317.19,3485.93447627,219.26,3025.86,12.16,1.78,1.85,1275.95,16.44,24.0
2019-07-27,9468.92,304.83,3348.6290461,207.28,3025.86,12.16,1.78,1.85,1275.95,16.44,47.0
2019-07-28,9549.7,310.57,3374.73400823,211.51,3025.86,12.16,1.78,1.85,1275.95,16.44,16.0
2019-07-29,9503.32,305.52,3360.91113891,210.77,3020.97,12.83,1.77,1.84,1275.3,16.39,19.0
2019-07-30,9580.0,318.26,3390.79320622,209.72,3013.18,13.94,1.78,1.84,1279.6,16.455,22.0
2019-07-31,10099.0,328.57,3564.39722312,218.86,2980.38,16.12,1.76,1.84,1281.37,16.475,31.0
2019-08-01,10417.24,329.29,3655.12911746,217.66,2953.56,17.87,1.7,1.68,1273.29,16.005,57.0
2019-08-02,10533.07,328.32,3687.80001874,217.89,2932.05,17.61,1.66,1.66,1298.44,16.195,61.0
2019-08-03,10820.75,335.79,3780.95950366,222.1,2932.05,17.61,1.66,1.66,1298.44,16.195,61.0
2019-08-04,10997.82,336.67,3827.84321532,223.09,2932.05,17.61,1.66,1.66,1298.44,16.195,62.0
2019-08-05,11775.14,346.88,4098.36965663,232.65,2844.74,24.59,1.6,1.55,1310.23,16.485,64.0
2019-08-06,11440.08,334.79,3973.37185209,225.7,2881.77,20.17,1.62,1.53,1311.11,16.385,66.0
2019-08-07,12014.41,338.6,4120.8978218,226.47,2883.98,19.49,1.62,1.52,1341.44,16.82,45.0
2019-08-08,12017.89,333.65,4111.74163947,220.97,2938.09,16.91,1.65,1.54,1335.7,17.02,61.0
2019-08-09,11889.0,315.02,4044.33854289,210.84,2918.65,17.97,1.66,1.57,1338.05,17.0,60.0
2019-08-10,11283.82,315.05,3870.10042632,206.1,2918.65,17.97,1.66,1.57,1338.05,17.0,59.0
2019-08-11,11531.95,338.41,3976.91557947,216.11,2918.65,17.97,1.66,1.57,1338.05,17.0,45.0
2019-08-12,11387.38,329.22,3916.65618851,211.03,2883.75,21.09,1.61,1.49,1341.74,16.955,48.0
2019-08-13,10855.58,347.14,3760.31498175,208.38,2926.32,17.52,1.63,1.57,1338.67,17.445,45.0
2019-08-14,10105.34,312.28,3456.4911568999996,187.49,2840.6,22.1,1.57,1.51,1356.17,17.115,11.0
2019-08-15,10280.96,313.54,3542.4576976999997,188.0,2847.6,21.18,1.54,1.42,1363.78,17.29,13.0
2019-08-16,10368.83,309.23,3549.10317779,185.56,2888.68,18.47,1.54,1.42,1367.82,17.16,31.0
2019-08-17,10218.37,306.69,3507.82740296,185.84,2888.68,18.47,1.54,1.42,1367.82,17.16,20.0
2019-08-18,10309.04,316.97,3560.96627197,194.52,2888.68,18.47,1.54,1.42,1367.82,17.16,14.0
2019-08-19,10935.67,325.24,3754.87434822,202.46,2923.65,16.88,1.56,1.47,1348.89,16.925,30.0
2019-08-20,10770.99,315.69,3696.0049147,196.65,2900.51,17.5,1.53,1.42,1357.86,17.02,39.0
